subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv
raw,gpt2,length,9,gride,10,14.539423942565918,14.113752365112305,15.207830429077148,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,11,16.40987777709961,15.730599403381348,17.41918182373047,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,12,8.772522926330566,8.551178932189941,8.989707946777344,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,0,13.167943954467773,11.180758476257324,14.388030052185059,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,1,8.7081880569458,7.966310977935791,9.444578170776367,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,2,8.107633590698242,7.522873878479004,8.632556915283203,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,3,9.458406448364258,8.56762409210205,10.628079414367676,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,4,11.740713119506836,10.550679206848145,13.02282428741455,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,5,13.215766906738281,11.94922161102295,14.427874565124512,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,6,14.065269470214844,12.825536727905273,15.300774574279785,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,7,14.849980354309082,13.221242904663086,15.823648452758789,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,8,15.58088493347168,13.794004440307617,16.546537399291992,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,9,17.02190399169922,15.160253524780273,17.790071487426758,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,10,18.745492935180664,16.715604782104492,19.54677391052246,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,11,20.521472930908203,19.899507522583008,20.94490623474121,7320,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,10,gride,12,8.947284698486328,8.714344024658203,9.139107704162598,7320,last,en_ewt-ud-train_sentences.csv
