timestamp	feature	model	pid	rss_kb	rss_gb
2026-05-09T13:57:35+02:00	index	bert	445684	4323160	4.12
2026-05-09T13:57:45+02:00	index	bert	445684	4323128	4.12
2026-05-09T13:57:55+02:00	index	bert	445684	4323000	4.12
2026-05-09T13:58:05+02:00	index	bert	445684	4323204	4.12
2026-05-09T13:58:15+02:00	index	bert	445684	4323060	4.12
2026-05-09T13:58:25+02:00	index	bert	445684	4323004	4.12
2026-05-09T13:58:35+02:00	index	bert	445684	4392036	4.19
2026-05-09T13:58:45+02:00	index	bert	445684	4323072	4.12
2026-05-09T13:58:55+02:00	index	bert	445684	4507424	4.30
2026-05-09T13:59:05+02:00	index	bert	445684	4323092	4.12
2026-05-09T13:59:15+02:00	index	bert	445684	4507460	4.30
2026-05-09T13:59:25+02:00	index	bert	445684	4323056	4.12
2026-05-09T13:59:35+02:00	index	bert	445684	4507432	4.30
2026-05-09T13:59:45+02:00	index	bert	445684	4323116	4.12
2026-05-09T13:59:55+02:00	index	bert	445684	4514688	4.31
2026-05-09T14:00:05+02:00	index	bert	445684	4323180	4.12
2026-05-09T14:00:15+02:00	index	bert	445684	4686920	4.47
2026-05-09T14:00:25+02:00	index	bert	445684	4323176	4.12
2026-05-09T14:00:35+02:00	index	bert	445684	4687740	4.47
2026-05-09T14:00:45+02:00	index	bert	445684	4323192	4.12
2026-05-09T14:00:55+02:00	index	bert	445684	4687744	4.47
2026-05-09T14:01:05+02:00	index	bert	445684	4323208	4.12
2026-05-09T14:01:15+02:00	index	bert	445684	4687692	4.47
2026-05-09T14:01:25+02:00	index	bert	445684	4323120	4.12
2026-05-09T14:01:35+02:00	index	bert	445684	3825880	3.65
2026-05-09T14:01:45+02:00	index	bert	445684	4323188	4.12
2026-05-09T14:01:55+02:00	index	bert	445684	4151516	3.96
2026-05-09T14:02:05+02:00	index	bert	445684	4322980	4.12
2026-05-09T14:02:15+02:00	index	bert	445684	4232636	4.04
2026-05-09T14:02:25+02:00	index	bert	445684	4323020	4.12
2026-05-09T14:02:35+02:00	index	bert	445684	4323232	4.12
2026-05-09T14:02:45+02:00	index	bert	445684	4323104	4.12
2026-05-09T14:02:56+02:00	index	bert	445684	4322996	4.12
2026-05-09T14:03:06+02:00	index	bert	445684	4323080	4.12
2026-05-09T14:03:16+02:00	index	bert	445684	4323208	4.12
2026-05-09T14:03:26+02:00	index	bert	445684	4323060	4.12
2026-05-09T14:03:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:03:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:03:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:04:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:04:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:04:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:04:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:04:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:04:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:05:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:05:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:05:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:05:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:05:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:05:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:06:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:06:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:06:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:06:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:06:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:06:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:07:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:07:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:07:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:07:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:07:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:07:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:08:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:08:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:08:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:08:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:08:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:08:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:09:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:09:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:09:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:09:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:09:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:09:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:10:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:10:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:10:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:10:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:10:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:10:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:11:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:11:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:11:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:11:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:11:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:11:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:12:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:12:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:12:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:12:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:12:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:12:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:13:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:13:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:13:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:13:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:13:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:13:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:14:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:14:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:14:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:14:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:14:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:14:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:15:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:15:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:15:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:15:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:15:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:15:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:16:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:16:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:16:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:16:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:16:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:16:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:17:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:17:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:17:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:17:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:17:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:17:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:18:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:18:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:18:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:18:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:18:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:18:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:19:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:19:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:19:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:19:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:19:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:19:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:20:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:20:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:20:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:20:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:20:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:20:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:21:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:21:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:21:26+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:21:36+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:21:46+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:21:56+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:22:06+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:22:16+02:00	index	bert	445684	3793184	3.62
2026-05-09T14:22:26+02:00	index	bert	445684	1514556	1.44
2026-05-09T14:22:36+02:00	index	gpt2	450296	4556	0.00
2026-05-09T14:22:46+02:00	index	gpt2	450296	1853484	1.77
2026-05-09T14:22:56+02:00	index	gpt2	450296	2474940	2.36
2026-05-09T14:23:06+02:00	index	gpt2	450296	2923740	2.79
2026-05-09T14:23:16+02:00	index	gpt2	450296	3233940	3.08
2026-05-09T14:23:26+02:00	index	gpt2	450296	3440652	3.28
2026-05-09T14:23:36+02:00	index	gpt2	450296	3570540	3.41
2026-05-09T14:23:46+02:00	index	gpt2	450296	3647628	3.48
2026-05-09T14:23:56+02:00	index	gpt2	450296	3692244	3.52
2026-05-09T14:24:06+02:00	index	gpt2	450296	3719700	3.55
2026-05-09T14:24:16+02:00	index	gpt2	450296	3780180	3.61
2026-05-09T14:24:26+02:00	index	gpt2	450296	3935756	3.75
2026-05-09T14:24:36+02:00	index	gpt2	450296	3931156	3.75
2026-05-09T14:24:46+02:00	index	gpt2	450296	4012292	3.83
2026-05-09T14:24:56+02:00	index	gpt2	450296	3935636	3.75
2026-05-09T14:25:06+02:00	index	gpt2	450296	3873744	3.69
2026-05-09T14:25:16+02:00	index	gpt2	450296	3935628	3.75
2026-05-09T14:25:26+02:00	index	gpt2	450296	3780052	3.60
2026-05-09T14:25:36+02:00	index	gpt2	450296	3935620	3.75
2026-05-09T14:25:46+02:00	index	gpt2	450296	4072652	3.88
2026-05-09T14:25:56+02:00	index	gpt2	450296	3935572	3.75
2026-05-09T14:26:06+02:00	index	gpt2	450296	4071564	3.88
2026-05-09T14:26:16+02:00	index	gpt2	450296	3931080	3.75
2026-05-09T14:26:26+02:00	index	gpt2	450296	4012464	3.83
2026-05-09T14:26:36+02:00	index	gpt2	450296	3931028	3.75
2026-05-09T14:26:46+02:00	index	gpt2	450296	3935628	3.75
2026-05-09T14:26:56+02:00	index	gpt2	450296	3790808	3.62
2026-05-09T14:27:06+02:00	index	gpt2	450296	3935604	3.75
2026-05-09T14:27:16+02:00	index	gpt2	450296	4071604	3.88
2026-05-09T14:27:26+02:00	index	gpt2	450296	3935612	3.75
2026-05-09T14:27:36+02:00	index	gpt2	450296	3923076	3.74
2026-05-09T14:27:46+02:00	index	gpt2	450296	3922988	3.74
2026-05-09T14:27:56+02:00	index	gpt2	450296	3923160	3.74
2026-05-09T14:28:06+02:00	index	gpt2	450296	3923064	3.74
2026-05-09T14:28:16+02:00	index	gpt2	450296	3922976	3.74
2026-05-09T14:28:26+02:00	index	gpt2	450296	3923160	3.74
2026-05-09T14:28:36+02:00	index	gpt2	450296	4059820	3.87
2026-05-09T14:28:46+02:00	index	gpt2	450296	4059716	3.87
2026-05-09T14:28:56+02:00	index	gpt2	450296	3939568	3.76
2026-05-09T14:29:06+02:00	index	gpt2	450296	4059804	3.87
2026-05-09T14:29:16+02:00	index	gpt2	450296	4059696	3.87
2026-05-09T14:29:26+02:00	index	gpt2	450296	4059856	3.87
2026-05-09T14:29:36+02:00	index	gpt2	450296	4059780	3.87
2026-05-09T14:29:46+02:00	index	gpt2	450296	4059432	3.87
2026-05-09T14:29:56+02:00	index	gpt2	450296	4059088	3.87
2026-05-09T14:30:06+02:00	index	gpt2	450296	4001964	3.82
2026-05-09T14:30:16+02:00	index	gpt2	450296	4001860	3.82
2026-05-09T14:30:26+02:00	index	gpt2	450296	3927584	3.75
2026-05-09T14:30:36+02:00	index	gpt2	450296	3882684	3.70
2026-05-09T14:30:46+02:00	index	gpt2	450296	3930592	3.75
2026-05-09T14:30:56+02:00	index	gpt2	450296	3926000	3.74
2026-05-09T14:31:06+02:00	index	gpt2	450296	4064680	3.88
2026-05-09T14:31:16+02:00	index	gpt2	450296	3954560	3.77
2026-05-09T14:31:26+02:00	index	gpt2	450296	3930700	3.75
2026-05-09T14:31:36+02:00	index	gpt2	450296	4064636	3.88
2026-05-09T14:31:46+02:00	index	gpt2	450296	3930516	3.75
2026-05-09T14:31:56+02:00	index	gpt2	450296	3925952	3.74
2026-05-09T14:32:06+02:00	index	gpt2	450296	4064656	3.88
2026-05-09T14:32:16+02:00	index	gpt2	450296	3930764	3.75
2026-05-09T14:32:26+02:00	index	gpt2	450296	3925948	3.74
2026-05-09T14:32:36+02:00	index	gpt2	450296	3930588	3.75
2026-05-09T14:32:46+02:00	index	gpt2	450296	3925764	3.74
2026-05-09T14:32:56+02:00	index	gpt2	450296	4064464	3.88
2026-05-09T14:33:06+02:00	index	gpt2	450296	3930884	3.75
2026-05-09T14:33:16+02:00	index	gpt2	450296	3930544	3.75
2026-05-09T14:33:26+02:00	index	gpt2	450296	3925984	3.74
2026-05-09T14:33:36+02:00	index	gpt2	450296	3979732	3.80
2026-05-09T14:33:46+02:00	index	gpt2	450296	3928544	3.75
2026-05-09T14:33:56+02:00	index	gpt2	450296	3949332	3.77
2026-05-09T14:34:06+02:00	index	gpt2	450296	3928356	3.75
2026-05-09T14:34:16+02:00	index	gpt2	450296	3957360	3.77
2026-05-09T14:34:26+02:00	index	gpt2	450296	3823840	3.65
2026-05-09T14:34:36+02:00	index	gpt2	450296	3933132	3.75
2026-05-09T14:34:46+02:00	index	gpt2	450296	3928556	3.75
2026-05-09T14:34:56+02:00	index	gpt2	450296	3933264	3.75
2026-05-09T14:35:06+02:00	index	gpt2	450296	3890632	3.71
2026-05-09T14:35:16+02:00	index	gpt2	450296	3933340	3.75
2026-05-09T14:35:26+02:00	index	gpt2	450296	3922376	3.74
2026-05-09T14:35:36+02:00	index	gpt2	450296	3933176	3.75
2026-05-09T14:35:46+02:00	index	gpt2	450296	3928536	3.75
2026-05-09T14:35:56+02:00	index	gpt2	450296	3957268	3.77
2026-05-09T14:36:06+02:00	index	gpt2	450296	3928368	3.75
2026-05-09T14:36:16+02:00	index	gpt2	450296	4009392	3.82
2026-05-09T14:36:26+02:00	index	gpt2	450296	3928472	3.75
2026-05-09T14:36:36+02:00	index	gpt2	450296	3980940	3.80
2026-05-09T14:36:46+02:00	index	gpt2	450296	3928536	3.75
2026-05-09T14:36:56+02:00	index	gpt2	450296	3933512	3.75
2026-05-09T14:37:06+02:00	index	gpt2	450296	4069268	3.88
2026-05-09T14:37:16+02:00	index	gpt2	450296	3933580	3.75
2026-05-09T14:37:26+02:00	index	gpt2	450296	4009924	3.82
2026-05-09T14:37:36+02:00	index	gpt2	450296	3929068	3.75
2026-05-09T14:37:46+02:00	index	gpt2	450296	3933608	3.75
2026-05-09T14:37:56+02:00	index	gpt2	450296	3929060	3.75
2026-05-09T14:38:06+02:00	index	gpt2	450296	3933348	3.75
2026-05-09T14:38:16+02:00	index	gpt2	450296	4009704	3.82
2026-05-09T14:38:26+02:00	index	gpt2	450296	3928860	3.75
2026-05-09T14:38:36+02:00	index	gpt2	450296	3933432	3.75
2026-05-09T14:38:46+02:00	index	gpt2	450296	3928600	3.75
2026-05-09T14:38:56+02:00	index	gpt2	450296	3933412	3.75
2026-05-09T14:39:06+02:00	index	gpt2	450296	3957772	3.77
2026-05-09T14:39:16+02:00	index	gpt2	450296	3928916	3.75
2026-05-09T14:39:26+02:00	index	gpt2	450296	3933468	3.75
2026-05-09T14:39:36+02:00	index	gpt2	450296	3913580	3.73
2026-05-09T14:39:46+02:00	index	gpt2	450296	3933432	3.75
2026-05-09T14:39:56+02:00	index	gpt2	450296	3900372	3.72
2026-05-09T14:40:06+02:00	index	gpt2	450296	3928956	3.75
2026-05-09T14:40:16+02:00	index	gpt2	450296	3934216	3.75
2026-05-09T14:40:26+02:00	index	gpt2	450296	3776684	3.60
2026-05-09T14:40:36+02:00	index	gpt2	450296	3929564	3.75
2026-05-09T14:40:46+02:00	index	gpt2	450296	3933968	3.75
2026-05-09T14:40:56+02:00	index	gpt2	450296	4010404	3.82
2026-05-09T14:41:06+02:00	index	gpt2	450296	3929576	3.75
2026-05-09T14:41:16+02:00	index	gpt2	450296	3933920	3.75
2026-05-09T14:41:26+02:00	index	gpt2	450296	4069988	3.88
2026-05-09T14:41:36+02:00	index	gpt2	450296	3929540	3.75
2026-05-09T14:41:46+02:00	index	gpt2	450296	3933924	3.75
2026-05-09T14:41:56+02:00	index	gpt2	450296	4039528	3.85
2026-05-09T14:42:06+02:00	index	gpt2	450296	3929512	3.75
2026-05-09T14:42:16+02:00	index	gpt2	450296	3933892	3.75
2026-05-09T14:42:26+02:00	index	gpt2	450296	4069928	3.88
2026-05-09T14:42:36+02:00	index	gpt2	450296	3929476	3.75
2026-05-09T14:42:46+02:00	index	gpt2	450296	3933860	3.75
2026-05-09T14:42:56+02:00	index	gpt2	450296	4069124	3.88
2026-05-09T14:43:06+02:00	index	gpt2	450296	3929460	3.75
2026-05-09T14:43:16+02:00	index	gpt2	450296	3933840	3.75
2026-05-09T14:43:26+02:00	index	gpt2	450296	3950324	3.77
2026-05-09T14:43:36+02:00	index	gpt2	450296	3999796	3.81
2026-05-09T14:43:46+02:00	index	gpt2	450296	3926276	3.74
2026-05-09T14:43:56+02:00	index	gpt2	450296	3999796	3.81
2026-05-09T14:44:06+02:00	index	gpt2	450296	3926272	3.74
2026-05-09T14:44:16+02:00	index	gpt2	450296	3949884	3.77
2026-05-09T14:44:26+02:00	index	gpt2	450296	3925984	3.74
2026-05-09T14:44:36+02:00	index	gpt2	450296	3926120	3.74
2026-05-09T14:44:46+02:00	index	gpt2	450296	3925988	3.74
2026-05-09T14:44:56+02:00	index	gpt2	450296	3926136	3.74
2026-05-09T14:45:06+02:00	index	gpt2	450296	3926264	3.74
2026-05-09T14:45:16+02:00	index	gpt2	450296	3925864	3.74
2026-05-09T14:45:26+02:00	index	gpt2	450296	3926244	3.74
2026-05-09T14:45:36+02:00	index	gpt2	450296	3926116	3.74
2026-05-09T14:45:46+02:00	index	gpt2	450296	3926236	3.74
2026-05-09T14:45:56+02:00	index	gpt2	450296	3926100	3.74
2026-05-09T14:46:06+02:00	index	gpt2	450296	3926236	3.74
2026-05-09T14:46:17+02:00	index	gpt2	450296	3926104	3.74
2026-05-09T14:46:27+02:00	index	gpt2	450296	3925960	3.74
2026-05-09T14:46:37+02:00	index	gpt2	450296	3941996	3.76
2026-05-09T14:46:47+02:00	index	gpt2	450296	3913268	3.73
2026-05-09T14:46:57+02:00	index	gpt2	450296	3989176	3.80
2026-05-09T14:47:07+02:00	index	gpt2	450296	3917680	3.74
2026-05-09T14:47:17+02:00	index	gpt2	450296	3913232	3.73
2026-05-09T14:47:27+02:00	index	gpt2	450296	3942136	3.76
2026-05-09T14:47:37+02:00	index	gpt2	450296	3917884	3.74
2026-05-09T14:47:47+02:00	index	gpt2	450296	3942032	3.76
2026-05-09T14:47:57+02:00	index	gpt2	450296	3917788	3.74
2026-05-09T14:48:07+02:00	index	gpt2	450296	3797308	3.62
2026-05-09T14:48:17+02:00	index	gpt2	450296	3917724	3.74
2026-05-09T14:48:27+02:00	index	gpt2	450296	3913284	3.73
2026-05-09T14:48:37+02:00	index	gpt2	450296	3797264	3.62
2026-05-09T14:48:47+02:00	index	gpt2	450296	3917696	3.74
2026-05-09T14:48:57+02:00	index	gpt2	450296	3913260	3.73
2026-05-09T14:49:07+02:00	index	gpt2	450296	3989136	3.80
2026-05-09T14:49:17+02:00	index	gpt2	450296	3917904	3.74
2026-05-09T14:49:27+02:00	index	gpt2	450296	3913192	3.73
2026-05-09T14:49:37+02:00	index	gpt2	450296	3909344	3.73
2026-05-09T14:49:47+02:00	index	gpt2	450296	3904636	3.72
2026-05-09T14:49:57+02:00	index	gpt2	450296	3977620	3.79
2026-05-09T14:50:07+02:00	index	gpt2	450296	3909272	3.73
2026-05-09T14:50:17+02:00	index	gpt2	450296	3978028	3.79
2026-05-09T14:50:27+02:00	index	gpt2	450296	3909232	3.73
2026-05-09T14:50:37+02:00	index	gpt2	450296	3904716	3.72
2026-05-09T14:50:47+02:00	index	gpt2	450296	3909524	3.73
2026-05-09T14:50:57+02:00	index	gpt2	450296	3904680	3.72
2026-05-09T14:51:07+02:00	index	gpt2	450296	3934784	3.75
2026-05-09T14:51:17+02:00	index	gpt2	450296	3904800	3.72
2026-05-09T14:51:27+02:00	index	gpt2	450296	3978332	3.79
2026-05-09T14:51:37+02:00	index	gpt2	450296	3904800	3.72
2026-05-09T14:51:47+02:00	index	gpt2	450296	4030120	3.84
2026-05-09T14:51:57+02:00	index	gpt2	450296	3909108	3.73
2026-05-09T14:52:07+02:00	index	gpt2	450296	4030144	3.84
2026-05-09T14:52:17+02:00	index	gpt2	450296	3909280	3.73
2026-05-09T14:52:27+02:00	index	gpt2	450296	3904824	3.72
2026-05-09T14:52:37+02:00	index	gpt2	450296	4291424	4.09
2026-05-09T14:52:47+02:00	index	gpt2	450296	4291624	4.09
2026-05-09T14:52:57+02:00	index	gpt2	450296	4291464	4.09
2026-05-09T14:53:07+02:00	index	gpt2	450296	4291664	4.09
2026-05-09T14:53:17+02:00	index	gpt2	450296	4291472	4.09
2026-05-09T14:53:27+02:00	index	gpt2	450296	4291656	4.09
2026-05-09T14:53:37+02:00	index	gpt2	450296	4291480	4.09
2026-05-09T14:53:47+02:00	index	gpt2	450296	4291684	4.09
2026-05-09T14:53:57+02:00	index	gpt2	450296	4291560	4.09
2026-05-09T14:54:07+02:00	index	gpt2	450296	4291508	4.09
2026-05-09T14:54:17+02:00	index	gpt2	450296	4476096	4.27
2026-05-09T14:54:27+02:00	index	gpt2	450296	4291508	4.09
2026-05-09T14:54:37+02:00	index	gpt2	450296	4476140	4.27
2026-05-09T14:54:47+02:00	index	gpt2	450296	4291516	4.09
2026-05-09T14:54:57+02:00	index	gpt2	450296	4475876	4.27
2026-05-09T14:55:07+02:00	index	gpt2	450296	4291544	4.09
2026-05-09T14:55:17+02:00	index	gpt2	450296	4655352	4.44
2026-05-09T14:55:27+02:00	index	gpt2	450296	4291588	4.09
2026-05-09T14:55:37+02:00	index	gpt2	450296	4656172	4.44
2026-05-09T14:55:47+02:00	index	gpt2	450296	4291572	4.09
2026-05-09T14:55:57+02:00	index	gpt2	450296	4656148	4.44
2026-05-09T14:56:07+02:00	index	gpt2	450296	4291616	4.09
2026-05-09T14:56:17+02:00	index	gpt2	450296	3841564	3.66
2026-05-09T14:56:27+02:00	index	gpt2	450296	4291636	4.09
2026-05-09T14:56:37+02:00	index	gpt2	450296	4197840	4.00
2026-05-09T14:56:47+02:00	index	gpt2	450296	4291652	4.09
2026-05-09T14:56:57+02:00	index	gpt2	450296	4291568	4.09
2026-05-09T14:57:07+02:00	index	gpt2	450296	4291624	4.09
2026-05-09T14:57:17+02:00	index	gpt2	450296	4291520	4.09
2026-05-09T14:57:27+02:00	index	gpt2	450296	4291612	4.09
2026-05-09T14:57:37+02:00	index	gpt2	450296	4291568	4.09
2026-05-09T14:57:47+02:00	index	gpt2	450296	4303820	4.10
2026-05-09T14:57:57+02:00	index	gpt2	450296	4291600	4.09
2026-05-09T14:58:07+02:00	index	gpt2	450296	4331812	4.13
2026-05-09T14:58:17+02:00	index	gpt2	450296	4291632	4.09
2026-05-09T14:58:27+02:00	index	gpt2	450296	4475996	4.27
2026-05-09T14:58:37+02:00	index	gpt2	450296	4291680	4.09
