subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,3,0.249471515417099,0.24580423533916473,0.253987580537796,4846,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,4,0.2305288314819336,0.2277086079120636,0.23375087976455688,4846,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,5,0.21502313017845154,0.21260805428028107,0.21777191758155823,4846,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,6,0.20063959062099457,0.1987455040216446,0.20327116549015045,4846,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,7,0.19528429210186005,0.19324681162834167,0.1982240229845047,4846,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,8,0.1848418414592743,0.18262417614459991,0.18805040419101715,4846,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,9,0.18771938979625702,0.18562114238739014,0.1904071420431137,4846,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,10,0.1824703812599182,0.18009091913700104,0.18491487205028534,4846,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,11,0.18352097272872925,0.18108846247196198,0.18622438609600067,4846,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,12,0.19216802716255188,0.18974930047988892,0.19467158615589142,4846,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,0,0.23465894162654877,0.22617875039577484,0.24350056052207947,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,1,0.22765855491161346,0.2196166217327118,0.23612673580646515,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,2,0.21946243941783905,0.2118312269449234,0.22627004981040955,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,3,0.20047248899936676,0.1947421133518219,0.20588919520378113,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,4,0.18915225565433502,0.18420502543449402,0.19352804124355316,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,5,0.18263870477676392,0.17798317968845367,0.18636198341846466,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,6,0.17399653792381287,0.17062431573867798,0.17682969570159912,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,7,0.17182648181915283,0.16825656592845917,0.17427925765514374,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,8,0.1691841334104538,0.1657000184059143,0.17191781103610992,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,9,0.17558419704437256,0.17203566431999207,0.17835034430027008,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,10,0.17011718451976776,0.16556476056575775,0.17398791015148163,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,11,0.17213553190231323,0.16776859760284424,0.17591319978237152,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,2,iso,12,0.17529480159282684,0.1709773689508438,0.17998172342777252,1650,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,0,0.19698163866996765,0.18742962181568146,0.2055572122335434,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,1,0.1922958940267563,0.18352746963500977,0.19987094402313232,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,2,0.1862814873456955,0.1781599223613739,0.19344685971736908,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,3,0.17244486510753632,0.16615678369998932,0.1800648421049118,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,4,0.16437473893165588,0.15789839625358582,0.17069733142852783,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,5,0.16190429031848907,0.1555991768836975,0.1662253439426422,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,6,0.15645606815814972,0.1507798433303833,0.16125477850437164,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,7,0.1551673412322998,0.1497693657875061,0.15998657047748566,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,8,0.15014193952083588,0.144431471824646,0.1551615595817566,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,9,0.15590590238571167,0.15103763341903687,0.16049322485923767,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,10,0.1521742194890976,0.1481301635503769,0.15541374683380127,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,11,0.1507868766784668,0.1465606540441513,0.1539882868528366,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,3,iso,12,0.152121901512146,0.14776486158370972,0.15696239471435547,1073,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,0,0.20586347579956055,0.19553515315055847,0.21717366576194763,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,1,0.204626202583313,0.19312691688537598,0.21568284928798676,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,2,0.20027601718902588,0.1896784007549286,0.209829181432724,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,3,0.1852588653564453,0.17633408308029175,0.19459134340286255,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,4,0.17914442718029022,0.17101985216140747,0.18828581273555756,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,5,0.1765463501214981,0.16867753863334656,0.1845499575138092,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,6,0.17190198600292206,0.1632029414176941,0.17985603213310242,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,7,0.17142698168754578,0.16310249269008636,0.18018850684165955,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,8,0.16567473113536835,0.15806125104427338,0.17444583773612976,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,9,0.16859567165374756,0.15920396149158478,0.17884613573551178,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,10,0.16521726548671722,0.15645797550678253,0.17454075813293457,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,11,0.16239698231220245,0.1524095982313156,0.1725580394268036,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,4,iso,12,0.162309467792511,0.1528570055961609,0.17212329804897308,585,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,0,0.26582854986190796,0.24909751117229462,0.2832493782043457,378,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,1,0.2660076916217804,0.2480851709842682,0.2831586003303528,378,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,2,0.2626655697822571,0.2475523203611374,0.27914661169052124,378,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,5,iso,3,0.24843744933605194,0.23448432981967926,0.2651827335357666,378,en_ewt-ud-train_sentences.csv
