timestamp	control	feature	model	pid	rss_kb	rss_gb
2026-05-10T18:37:55+02:00	fixed_freq	head_dist	gpt2	1524109	2742944	2.62
2026-05-10T18:38:05+02:00	fixed_freq	head_dist	gpt2	1524109	2775656	2.65
2026-05-10T18:38:15+02:00	fixed_freq	head_dist	gpt2	1524109	2736956	2.61
2026-05-10T18:38:25+02:00	fixed_freq	head_dist	gpt2	1524109	2775656	2.65
2026-05-10T18:38:35+02:00	fixed_freq	head_dist	gpt2	1524109	2775064	2.65
2026-05-10T18:38:45+02:00	fixed_freq	head_dist	gpt2	1524109	2782060	2.65
2026-05-10T18:38:55+02:00	fixed_freq	head_dist	gpt2	1524109	2775656	2.65
2026-05-10T18:39:05+02:00	fixed_freq	head_dist	gpt2	1524109	2773084	2.64
2026-05-10T18:39:15+02:00	fixed_freq	head_dist	gpt2	1524109	2775656	2.65
2026-05-10T18:39:25+02:00	fixed_freq	head_dist	gpt2	1524109	2782060	2.65
2026-05-10T18:39:35+02:00	fixed_freq	head_dist	gpt2	1524109	2775656	2.65
2026-05-10T18:39:45+02:00	fixed_freq	head_dist	gpt2	1524109	2775656	2.65
2026-05-10T18:39:55+02:00	fixed_freq	head_dist	gpt2	1524109	2781996	2.65
2026-05-10T18:40:05+02:00	fixed_freq	head_dist	gpt2	1524109	2734908	2.61
2026-05-10T18:40:15+02:00	fixed_freq	head_dist	gpt2	1524109	2782060	2.65
2026-05-10T18:40:25+02:00	fixed_freq	head_dist	gpt2	1524109	2728240	2.60
2026-05-10T18:40:35+02:00	fixed_freq	head_dist	gpt2	1524109	2775852	2.65
2026-05-10T18:40:45+02:00	fixed_freq	head_dist	gpt2	1524109	2781996	2.65
2026-05-10T18:40:55+02:00	fixed_freq	head_dist	gpt2	1524109	2736956	2.61
2026-05-10T18:41:05+02:00	fixed_freq	head_dist	gpt2	1524109	2742680	2.62
2026-05-10T18:41:15+02:00	fixed_freq	head_dist	gpt2	1524109	2782000	2.65
2026-05-10T18:41:25+02:00	fixed_freq	head_dist	gpt2	1524109	2743152	2.62
2026-05-10T18:41:35+02:00	fixed_freq	head_dist	gpt2	1524109	2736960	2.61
2026-05-10T18:41:45+02:00	fixed_freq	head_dist	gpt2	1524109	2736960	2.61
2026-05-10T18:41:55+02:00	fixed_freq	head_dist	gpt2	1524109	2736960	2.61
2026-05-10T18:42:05+02:00	fixed_freq	relation_type	bert	1524377	4444	0.00
2026-05-10T18:42:15+02:00	fixed_freq	relation_type	bert	1524377	2214160	2.11
2026-05-10T18:42:25+02:00	fixed_freq	relation_type	bert	1524377	2780968	2.65
2026-05-10T18:42:35+02:00	fixed_freq	relation_type	bert	1524377	3101200	2.96
2026-05-10T18:42:45+02:00	fixed_freq	relation_type	bert	1524377	3277288	3.13
2026-05-10T18:42:55+02:00	fixed_freq	relation_type	bert	1524377	3359920	3.20
2026-05-10T18:43:05+02:00	fixed_freq	relation_type	bert	1524377	3393976	3.24
2026-05-10T18:43:15+02:00	fixed_freq	relation_type	bert	1524377	3402952	3.25
2026-05-10T18:43:25+02:00	fixed_freq	relation_type	bert	1524377	3404272	3.25
2026-05-10T18:43:35+02:00	fixed_freq	relation_type	bert	1524377	3431012	3.27
2026-05-10T18:43:45+02:00	fixed_freq	relation_type	bert	1524377	3459636	3.30
2026-05-10T18:43:55+02:00	fixed_freq	relation_type	bert	1524377	3463060	3.30
2026-05-10T18:44:05+02:00	fixed_freq	relation_type	bert	1524377	3463060	3.30
2026-05-10T18:44:15+02:00	fixed_freq	relation_type	bert	1524377	3463060	3.30
2026-05-10T18:44:25+02:00	fixed_freq	relation_type	bert	1524377	3461676	3.30
2026-05-10T18:44:35+02:00	fixed_freq	relation_type	bert	1524377	3414852	3.26
2026-05-10T18:44:45+02:00	fixed_freq	relation_type	bert	1524377	3467940	3.31
2026-05-10T18:44:55+02:00	fixed_freq	relation_type	bert	1524377	3467676	3.31
2026-05-10T18:45:05+02:00	fixed_freq	relation_type	bert	1524377	3467940	3.31
2026-05-10T18:45:15+02:00	fixed_freq	relation_type	bert	1524377	3467676	3.31
2026-05-10T18:45:25+02:00	fixed_freq	relation_type	bert	1524377	3467676	3.31
2026-05-10T18:45:35+02:00	fixed_freq	relation_type	bert	1524377	3467680	3.31
2026-05-10T18:45:45+02:00	fixed_freq	relation_type	bert	1524377	3467680	3.31
2026-05-10T18:45:55+02:00	fixed_freq	relation_type	bert	1524377	3467680	3.31
2026-05-10T18:46:05+02:00	fixed_freq	relation_type	bert	1524377	3423624	3.27
2026-05-10T18:46:15+02:00	fixed_freq	relation_type	bert	1524377	3422304	3.26
2026-05-10T18:46:25+02:00	fixed_freq	relation_type	bert	1524377	3431868	3.27
2026-05-10T18:46:35+02:00	fixed_freq	relation_type	bert	1524377	3463064	3.30
2026-05-10T18:46:45+02:00	fixed_freq	relation_type	bert	1524377	3423360	3.26
2026-05-10T18:46:55+02:00	fixed_freq	relation_type	bert	1524377	3423624	3.27
2026-05-10T18:47:05+02:00	fixed_freq	relation_type	bert	1524377	3430812	3.27
2026-05-10T18:47:15+02:00	fixed_freq	relation_type	bert	1524377	3465112	3.30
2026-05-10T18:47:25+02:00	fixed_freq	relation_type	bert	1524377	3463064	3.30
2026-05-10T18:47:35+02:00	fixed_freq	relation_type	bert	1524377	3467680	3.31
2026-05-10T18:47:45+02:00	fixed_freq	relation_type	gpt2	1525264	4528	0.00
2026-05-10T18:47:55+02:00	fixed_freq	relation_type	gpt2	1525264	2203844	2.10
2026-05-10T18:48:05+02:00	fixed_freq	relation_type	gpt2	1525264	2754020	2.63
2026-05-10T18:48:15+02:00	fixed_freq	relation_type	gpt2	1525264	3077948	2.94
2026-05-10T18:48:25+02:00	fixed_freq	relation_type	gpt2	1525264	3270404	3.12
2026-05-10T18:48:35+02:00	fixed_freq	relation_type	gpt2	1525264	3372308	3.22
2026-05-10T18:48:45+02:00	fixed_freq	relation_type	gpt2	1525264	3420620	3.26
2026-05-10T18:48:55+02:00	fixed_freq	relation_type	gpt2	1525264	3439628	3.28
2026-05-10T18:49:05+02:00	fixed_freq	relation_type	gpt2	1525264	3444644	3.29
2026-05-10T18:49:15+02:00	fixed_freq	relation_type	gpt2	1525264	3445436	3.29
2026-05-10T18:49:25+02:00	fixed_freq	relation_type	gpt2	1525264	3598444	3.43
2026-05-10T18:49:35+02:00	fixed_freq	relation_type	gpt2	1525264	3593800	3.43
2026-05-10T18:49:45+02:00	fixed_freq	relation_type	gpt2	1525264	3598476	3.43
2026-05-10T18:49:55+02:00	fixed_freq	relation_type	gpt2	1525264	3598640	3.43
2026-05-10T18:50:05+02:00	fixed_freq	relation_type	gpt2	1525264	3593736	3.43
2026-05-10T18:50:15+02:00	fixed_freq	relation_type	gpt2	1525264	3593936	3.43
2026-05-10T18:50:25+02:00	fixed_freq	relation_type	gpt2	1525264	3598596	3.43
2026-05-10T18:50:35+02:00	fixed_freq	relation_type	gpt2	1525264	3660032	3.49
2026-05-10T18:50:45+02:00	fixed_freq	relation_type	gpt2	1525264	3705244	3.53
2026-05-10T18:50:55+02:00	fixed_freq	relation_type	gpt2	1525264	3568980	3.40
2026-05-10T18:51:05+02:00	fixed_freq	relation_type	gpt2	1525264	3593728	3.43
2026-05-10T18:51:15+02:00	fixed_freq	relation_type	gpt2	1525264	3593908	3.43
2026-05-10T18:51:25+02:00	fixed_freq	relation_type	gpt2	1525264	3598596	3.43
2026-05-10T18:51:35+02:00	fixed_freq	relation_type	gpt2	1525264	3598508	3.43
2026-05-10T18:51:45+02:00	fixed_freq	relation_type	gpt2	1525264	3627836	3.46
2026-05-10T18:51:55+02:00	fixed_freq	relation_type	gpt2	1525264	3634304	3.47
2026-05-10T18:52:05+02:00	fixed_freq	relation_type	gpt2	1525264	3660088	3.49
2026-05-10T18:52:15+02:00	fixed_freq	relation_type	gpt2	1525264	3704764	3.53
2026-05-10T18:52:25+02:00	fixed_freq	relation_type	gpt2	1525264	3492228	3.33
2026-05-10T18:52:35+02:00	fixed_freq	relation_type	gpt2	1525264	3593784	3.43
2026-05-10T18:52:45+02:00	fixed_freq	relation_type	gpt2	1525264	3593964	3.43
2026-05-10T18:52:55+02:00	fixed_freq	relation_type	gpt2	1525264	3593904	3.43
2026-05-10T18:53:05+02:00	fixed_freq	relation_type	gpt2	1525264	3593824	3.43
2026-05-10T18:53:15+02:00	fixed_freq	relation_type	gpt2	1525264	3598732	3.43
2026-05-10T18:53:25+02:00	fixed_freq	relation_type	gpt2	1525264	3598652	3.43
2026-05-10T18:53:35+02:00	fixed_freq	relation_type	gpt2	1525264	3598564	3.43
2026-05-10T18:53:45+02:00	fixed_freq	relation_type	gpt2	1525264	3660260	3.49
2026-05-10T18:53:55+02:00	fixed_freq	relation_type	gpt2	1525264	3593828	3.43
2026-05-10T18:54:05+02:00	fixed_freq	relation_type	gpt2	1525264	3598740	3.43
2026-05-10T18:54:15+02:00	fixed_freq	relation_type	gpt2	1525264	3598668	3.43
2026-05-10T18:54:25+02:00	fixed_freq	relation_type	gpt2	1525264	3593832	3.43
2026-05-10T18:54:35+02:00	fixed_freq	relation_type	gpt2	1525264	3598768	3.43
2026-05-10T18:54:45+02:00	fixed_freq	relation_type	gpt2	1525264	3598692	3.43
2026-05-10T18:54:55+02:00	fixed_freq	relation_type	gpt2	1525264	3611020	3.44
2026-05-10T18:55:05+02:00	fixed_freq	relation_type	gpt2	1525264	3660308	3.49
2026-05-10T18:55:15+02:00	fixed_freq	relation_type	gpt2	1525264	3705488	3.53
2026-05-10T18:55:25+02:00	fixed_freq	relation_type	gpt2	1525264	3588492	3.42
2026-05-10T18:55:35+02:00	fixed_freq	relation_type	gpt2	1525264	3593944	3.43
2026-05-10T18:55:45+02:00	fixed_freq	relation_type	gpt2	1525264	3593872	3.43
2026-05-10T18:55:55+02:00	fixed_freq	relation_type	gpt2	1525264	3598540	3.43
2026-05-10T18:56:05+02:00	fixed_freq	relation_type	gpt2	1525264	3599008	3.43
2026-05-10T18:56:15+02:00	fixed_freq	relation_type	gpt2	1525264	3581960	3.42
2026-05-10T18:56:25+02:00	fixed_freq	relation_type	gpt2	1525264	3598532	3.43
2026-05-10T18:56:35+02:00	fixed_freq	relation_type	gpt2	1525264	3660236	3.49
2026-05-10T18:56:45+02:00	fixed_freq	relation_type	gpt2	1525264	3565020	3.40
2026-05-10T18:56:55+02:00	fixed_freq	relation_type	gpt2	1525264	3660864	3.49
2026-05-10T18:57:05+02:00	fixed_freq	relation_type	gpt2	1525264	3660508	3.49
2026-05-10T18:57:15+02:00	fixed_freq	relation_type	gpt2	1525264	3705712	3.53
2026-05-10T18:57:25+02:00	fixed_freq	relation_type	gpt2	1525264	3480808	3.32
2026-05-10T18:57:35+02:00	fixed_freq	relation_type	gpt2	1525264	3593900	3.43
2026-05-10T18:57:46+02:00	fixed_freq	relation_type	gpt2	1525264	3598852	3.43
2026-05-10T18:57:56+02:00	fixed_freq	relation_type	gpt2	1525264	3660272	3.49
2026-05-10T18:58:06+02:00	fixed_freq	relation_type	gpt2	1525264	3660192	3.49
2026-05-10T18:58:16+02:00	fixed_freq	relation_type	gpt2	1525264	3598544	3.43
2026-05-10T18:58:26+02:00	fixed_freq	relation_type	gpt2	1525264	3598756	3.43
2026-05-10T18:58:36+02:00	fixed_freq	relation_type	gpt2	1525264	3660172	3.49
2026-05-10T18:58:46+02:00	fixed_freq	relation_type	gpt2	1525264	3593756	3.43
2026-05-10T18:58:56+02:00	fixed_freq	relation_type	gpt2	1525264	3598664	3.43
2026-05-10T18:59:06+02:00	fixed_freq	relation_type	gpt2	1525264	3598556	3.43
2026-05-10T18:59:16+02:00	fixed_freq	relation_type	gpt2	1525264	3598768	3.43
2026-05-10T18:59:26+02:00	fixed_freq	relation_type	gpt2	1525264	3598680	3.43
2026-05-10T18:59:36+02:00	fixed_freq	relation_type	gpt2	1525264	3598576	3.43
2026-05-10T18:59:46+02:00	fixed_freq	relation_type	gpt2	1525264	3598764	3.43
2026-05-10T18:59:56+02:00	fixed_freq	relation_type	gpt2	1525264	3619288	3.45
2026-05-10T19:00:06+02:00	fixed_freq	relation_type	gpt2	1525264	3593792	3.43
2026-05-10T19:00:16+02:00	fixed_freq	relation_type	gpt2	1525264	3622496	3.45
2026-05-10T19:00:26+02:00	fixed_freq	relation_type	gpt2	1525264	3480660	3.32
2026-05-10T19:00:36+02:00	fixed_freq	relation_type	gpt2	1525264	3593764	3.43
2026-05-10T19:00:46+02:00	fixed_freq	relation_type	gpt2	1525264	3593952	3.43
2026-05-10T19:00:56+02:00	fixed_freq	relation_type	gpt2	1525264	3598640	3.43
2026-05-10T19:01:06+02:00	fixed_freq	relation_type	gpt2	1525264	3598820	3.43
2026-05-10T19:01:16+02:00	fixed_freq	relation_type	gpt2	1525264	3593940	3.43
2026-05-10T19:01:26+02:00	fixed_freq	relation_type	gpt2	1525264	3593868	3.43
2026-05-10T19:01:36+02:00	fixed_freq	relation_type	gpt2	1525264	3598528	3.43
2026-05-10T19:01:46+02:00	fixed_freq	relation_type	gpt2	1525264	3660236	3.49
2026-05-10T19:01:56+02:00	fixed_freq	relation_type	gpt2	1525264	3593832	3.43
2026-05-10T19:02:06+02:00	fixed_freq	relation_type	gpt2	1525264	3704860	3.53
2026-05-10T19:02:16+02:00	fixed_freq	relation_type	gpt2	1525264	3558848	3.39
2026-05-10T19:02:26+02:00	fixed_freq	relation_type	gpt2	1525264	3593884	3.43
2026-05-10T19:02:36+02:00	fixed_freq	relation_type	gpt2	1525264	3593780	3.43
2026-05-10T19:02:46+02:00	fixed_freq	relation_type	gpt2	1525264	3598712	3.43
2026-05-10T19:02:56+02:00	fixed_freq	relation_type	gpt2	1525264	3598624	3.43
2026-05-10T19:03:06+02:00	fixed_freq	relation_type	gpt2	1525264	3660340	3.49
2026-05-10T19:03:16+02:00	fixed_freq	relation_type	gpt2	1525264	3593940	3.43
2026-05-10T19:03:26+02:00	fixed_freq	relation_type	gpt2	1525264	3598636	3.43
2026-05-10T19:03:36+02:00	fixed_freq	relation_type	gpt2	1525264	3598552	3.43
2026-05-10T19:03:46+02:00	fixed_freq	relation_type	gpt2	1525264	3660228	3.49
2026-05-10T19:03:56+02:00	fixed_freq	relation_type	gpt2	1525264	3593784	3.43
2026-05-10T19:04:06+02:00	fixed_freq	relation_type	gpt2	1525264	3598704	3.43
2026-05-10T19:04:16+02:00	fixed_freq	relation_type	gpt2	1525264	3598608	3.43
2026-05-10T19:04:26+02:00	fixed_freq	relation_type	gpt2	1525264	3705848	3.53
2026-05-10T19:04:36+02:00	fixed_freq	relation_type	gpt2	1525264	3659128	3.49
2026-05-10T19:04:46+02:00	fixed_freq	relation_type	gpt2	1525264	3502396	3.34
2026-05-10T19:04:56+02:00	fixed_freq	relation_type	gpt2	1525264	3593964	3.43
2026-05-10T19:05:06+02:00	fixed_freq	relation_type	gpt2	1525264	3598640	3.43
2026-05-10T19:05:16+02:00	fixed_freq	relation_type	gpt2	1525264	3705620	3.53
2026-05-10T19:05:26+02:00	fixed_freq	relation_type	gpt2	1525264	3598676	3.43
2026-05-10T19:05:36+02:00	fixed_freq	relation_type	gpt2	1525264	3660352	3.49
2026-05-10T19:05:46+02:00	fixed_freq	relation_type	gpt2	1525264	3565004	3.40
2026-05-10T19:05:56+02:00	fixed_freq	relation_type	gpt2	1525264	3579564	3.41
2026-05-10T19:06:06+02:00	fixed_freq	relation_type	gpt2	1525264	3598736	3.43
2026-05-10T19:06:16+02:00	fixed_freq	relation_type	gpt2	1525264	3598652	3.43
2026-05-10T19:06:26+02:00	fixed_freq	relation_type	gpt2	1525264	3593756	3.43
2026-05-10T19:06:36+02:00	fixed_freq	relation_type	gpt2	1525264	3593928	3.43
2026-05-10T19:06:46+02:00	fixed_freq	relation_type	gpt2	1525264	3593840	3.43
2026-05-10T19:06:56+02:00	fixed_freq	relation_type	gpt2	1525264	3598764	3.43
2026-05-10T19:07:06+02:00	fixed_freq	relation_type	gpt2	1525264	3593924	3.43
2026-05-10T19:07:16+02:00	fixed_freq	relation_type	gpt2	1525264	3593828	3.43
2026-05-10T19:07:26+02:00	fixed_freq	relation_type	gpt2	1525264	3598760	3.43
2026-05-10T19:07:36+02:00	fixed_freq	relation_type	gpt2	1525264	3598648	3.43
2026-05-10T19:07:46+02:00	fixed_freq	relation_type	gpt2	1525264	3622832	3.46
2026-05-10T19:07:56+02:00	fixed_freq	relation_type	gpt2	1525264	3484100	3.32
2026-05-10T19:08:06+02:00	fixed_freq	relation_type	gpt2	1525264	3598604	3.43
2026-05-10T19:08:16+02:00	fixed_freq	relation_type	gpt2	1525264	3598796	3.43
2026-05-10T19:08:26+02:00	fixed_freq	relation_type	gpt2	1525264	3593344	3.43
2026-05-10T19:08:36+02:00	fixed_freq	relation_type	gpt2	1525264	3593784	3.43
2026-05-10T19:08:46+02:00	fixed_freq	relation_type	gpt2	1525264	3598716	3.43
2026-05-10T19:08:56+02:00	fixed_freq	relation_type	gpt2	1525264	3598644	3.43
2026-05-10T19:09:06+02:00	fixed_freq	relation_type	gpt2	1525264	3660568	3.49
2026-05-10T19:09:16+02:00	fixed_freq	relation_type	gpt2	1525264	3555844	3.39
2026-05-10T19:09:26+02:00	fixed_freq	relation_type	gpt2	1525264	3598520	3.43
2026-05-10T19:09:36+02:00	fixed_freq	relation_type	gpt2	1525264	3598688	3.43
2026-05-10T19:09:46+02:00	fixed_freq	relation_type	gpt2	1525264	3598600	3.43
2026-05-10T19:09:56+02:00	fixed_freq	relation_type	gpt2	1525264	3600364	3.43
2026-05-10T19:10:06+02:00	fixed_freq	relation_type	gpt2	1525264	3660220	3.49
2026-05-10T19:10:16+02:00	fixed_freq	relation_type	gpt2	1525264	3593820	3.43
2026-05-10T19:10:26+02:00	fixed_freq	relation_type	gpt2	1525264	3598744	3.43
2026-05-10T19:10:36+02:00	fixed_freq	relation_type	gpt2	1525264	3598940	3.43
2026-05-10T19:10:46+02:00	fixed_freq	relation_type	gpt2	1525264	3492364	3.33
2026-05-10T19:10:56+02:00	fixed_freq	relation_type	gpt2	1525264	3593904	3.43
2026-05-10T19:11:06+02:00	fixed_freq	relation_type	gpt2	1525264	3598600	3.43
2026-05-10T19:11:16+02:00	fixed_freq	relation_type	gpt2	1525264	3598508	3.43
2026-05-10T19:11:26+02:00	fixed_freq	relation_type	gpt2	1525264	3622448	3.45
2026-05-10T19:11:36+02:00	fixed_freq	relation_type	gpt2	1525264	3660132	3.49
2026-05-10T19:11:46+02:00	fixed_freq	relation_type	gpt2	1525264	3598752	3.43
2026-05-10T19:11:56+02:00	fixed_freq	relation_type	gpt2	1525264	3598708	3.43
2026-05-10T19:12:06+02:00	fixed_freq	relation_type	gpt2	1525264	3598636	3.43
2026-05-10T19:12:16+02:00	fixed_freq	relation_type	gpt2	1525264	3598556	3.43
2026-05-10T19:12:26+02:00	fixed_freq	relation_type	gpt2	1525264	3598696	3.43
2026-05-10T19:12:36+02:00	fixed_freq	relation_type	gpt2	1525264	3598600	3.43
2026-05-10T19:12:46+02:00	fixed_freq	relation_type	gpt2	1525264	3598528	3.43
2026-05-10T19:12:56+02:00	fixed_freq	relation_type	gpt2	1525264	3705764	3.53
2026-05-10T19:13:06+02:00	fixed_freq	relation_type	gpt2	1525264	3704636	3.53
2026-05-10T19:13:16+02:00	fixed_freq	relation_type	gpt2	1525264	3594004	3.43
2026-05-10T19:13:26+02:00	fixed_freq	relation_type	gpt2	1525264	3660228	3.49
2026-05-10T19:13:36+02:00	fixed_freq	relation_type	gpt2	1525264	3593860	3.43
2026-05-10T19:13:46+02:00	fixed_freq	relation_type	gpt2	1525264	3593776	3.43
2026-05-10T19:13:56+02:00	fixed_freq	relation_type	gpt2	1525264	3593944	3.43
2026-05-10T19:14:06+02:00	fixed_freq	relation_type	gpt2	1525264	3593884	3.43
2026-05-10T19:14:16+02:00	fixed_freq	relation_type	gpt2	1525264	3598548	3.43
2026-05-10T19:14:26+02:00	fixed_freq	relation_type	gpt2	1525264	3598732	3.43
2026-05-10T19:14:36+02:00	fixed_freq	relation_type	gpt2	1525264	3507132	3.34
2026-05-10T19:14:46+02:00	fixed_freq	relation_type	gpt2	1525264	3507132	3.34
2026-05-10T19:14:56+02:00	fixed_freq	relation_type	gpt2	1525264	3463068	3.30
2026-05-10T19:15:06+02:00	fixed_freq	relation_type	gpt2	1525264	3507328	3.34
2026-05-10T19:15:16+02:00	fixed_freq	relation_type	gpt2	1525264	3457928	3.30
2026-05-10T19:15:26+02:00	fixed_freq	relation_type	gpt2	1525264	3454300	3.29
2026-05-10T19:15:36+02:00	fixed_freq	relation_type	gpt2	1525264	3502968	3.34
2026-05-10T19:15:46+02:00	fixed_freq	relation_type	gpt2	1525264	3502968	3.34
2026-05-10T19:15:56+02:00	fixed_freq	relation_type	gpt2	1525264	3494800	3.33
2026-05-10T19:16:06+02:00	fixed_freq	relation_type	gpt2	1525264	3502968	3.34
2026-05-10T19:16:16+02:00	fixed_freq	relation_type	gpt2	1525264	3501192	3.34
2026-05-10T19:16:26+02:00	fixed_freq	relation_type	gpt2	1525264	3507132	3.34
2026-05-10T19:16:36+02:00	fixed_freq	relation_type	gpt2	1525264	3503036	3.34
2026-05-10T19:16:46+02:00	fixed_freq	relation_type	gpt2	1525264	3459976	3.30
2026-05-10T19:16:56+02:00	fixed_freq	relation_type	gpt2	1525264	3503036	3.34
2026-05-10T19:17:06+02:00	fixed_freq	relation_type	gpt2	1525264	3501192	3.34
2026-05-10T19:17:16+02:00	fixed_freq	relation_type	gpt2	1525264	3501140	3.34
2026-05-10T19:17:26+02:00	fixed_freq	relation_type	gpt2	1525264	3502968	3.34
2026-05-10T19:17:36+02:00	fixed_freq	relation_type	gpt2	1525264	3502968	3.34
2026-05-10T19:17:46+02:00	fixed_freq	relation_type	gpt2	1525264	3466172	3.31
2026-05-10T19:17:56+02:00	fixed_freq	relation_type	gpt2	1525264	3463068	3.30
2026-05-10T19:18:06+02:00	fixed_freq	relation_type	gpt2	1525264	3501140	3.34
2026-05-10T19:18:16+02:00	fixed_freq	relation_type	gpt2	1525264	3470520	3.31
2026-05-10T19:18:26+02:00	fixed_freq	relation_type	gpt2	1525264	3470060	3.31
2026-05-10T19:18:36+02:00	fixed_freq	relation_type	gpt2	1525264	3501192	3.34
2026-05-10T19:18:46+02:00	fixed_freq	relation_type	gpt2	1525264	3466968	3.31
2026-05-10T19:18:56+02:00	fixed_freq	relation_type	gpt2	1525264	3507132	3.34
2026-05-10T19:19:06+02:00	fixed_freq	relation_type	gpt2	1525264	3463596	3.30
2026-05-10T19:19:16+02:00	fixed_freq	relation_type	gpt2	1525264	3501140	3.34
2026-05-10T19:19:26+02:00	fixed_freq	relation_type	gpt2	1525264	3502968	3.34
2026-05-10T19:19:36+02:00	fixed_freq	relation_type	gpt2	1525264	3502968	3.34
2026-05-10T19:19:46+02:00	fixed_freq	relation_type	gpt2	1525264	3463068	3.30
2026-05-10T19:19:56+02:00	fixed_freq	relation_type	gpt2	1525264	3502968	3.34
2026-05-10T19:20:06+02:00	fixed_freq	relation_type	gpt2	1525264	3463068	3.30
2026-05-10T19:20:16+02:00	fixed_freq	relation_type	gpt2	1525264	3507328	3.34
2026-05-10T19:20:26+02:00	fixed_freq	relation_type	gpt2	1525264	3507132	3.34
2026-05-10T19:20:36+02:00	fixed_freq	relation_type	gpt2	1525264	3503036	3.34
2026-05-10T19:20:46+02:00	fixed_freq	relation_type	gpt2	1525264	3503036	3.34
2026-05-10T19:20:56+02:00	fixed_freq	relation_type	gpt2	1525264	3463068	3.30
2026-05-10T19:21:06+02:00	fixed_freq	relation_type	gpt2	1525264	3501192	3.34
2026-05-10T19:21:16+02:00	fixed_freq	relation_type	gpt2	1525264	3507132	3.34
2026-05-10T19:21:26+02:00	fixed_freq	relation_type	gpt2	1525264	3502968	3.34
2026-05-10T19:21:36+02:00	fixed_freq	relation_type	gpt2	1525264	3507388	3.34
2026-05-10T19:21:46+02:00	fixed_freq	relation_type	gpt2	1525264	3470268	3.31
2026-05-10T19:21:56+02:00	fixed_freq	relation_type	gpt2	1525264	3502968	3.34
2026-05-10T19:22:06+02:00	fixed_freq	relation_type	gpt2	1525264	3501140	3.34
2026-05-10T19:22:16+02:00	fixed_freq	relation_type	gpt2	1525264	3454300	3.29
2026-05-10T19:22:26+02:00	fixed_freq	relation_type	gpt2	1525264	3502968	3.34
2026-05-10T19:22:36+02:00	fixed_freq	relation_type	gpt2	1525264	3454300	3.29
2026-05-10T19:22:46+02:00	fixed_freq	relation_type	gpt2	1525264	3499144	3.34
2026-05-10T19:22:56+02:00	fixed_freq	relation_type	gpt2	1525264	3474484	3.31
2026-05-10T19:23:06+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:23:16+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:23:26+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:23:36+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:23:46+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:23:56+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:24:06+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:24:16+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:24:26+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:24:36+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:24:46+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:24:56+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:25:06+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:25:16+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:25:26+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:25:36+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:25:46+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:25:56+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:26:06+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:26:16+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:26:26+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:26:36+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:26:46+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:26:56+02:00	fixed_freq	relation_type	gpt2	1525264	3484868	3.32
2026-05-10T19:27:06+02:00	fixed_freq	relation_type	gpt2	1525264	3493512	3.33
2026-05-10T19:27:16+02:00	fixed_freq	relation_type	gpt2	1525264	3501704	3.34
2026-05-10T19:27:26+02:00	fixed_freq	relation_type	gpt2	1525264	3485076	3.32
2026-05-10T19:27:36+02:00	fixed_freq	relation_type	gpt2	1525264	3485076	3.32
2026-05-10T19:27:46+02:00	fixed_freq	relation_type	gpt2	1525264	3507848	3.35
2026-05-10T19:27:56+02:00	fixed_freq	relation_type	gpt2	1525264	3493512	3.33
2026-05-10T19:28:06+02:00	fixed_freq	relation_type	gpt2	1525264	3485076	3.32
2026-05-10T19:28:16+02:00	fixed_freq	relation_type	gpt2	1525264	3485076	3.32
2026-05-10T19:28:26+02:00	fixed_freq	relation_type	gpt2	1525264	3493268	3.33
2026-05-10T19:28:36+02:00	fixed_freq	relation_type	gpt2	1525264	3501704	3.34
