subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,bert-base-uncased,relation_type,root,gride,0,8.785507202148438,8.322489738464355,9.36514663696289,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,root,gride,1,9.8490571975708,9.554794311523438,10.320571899414062,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,root,gride,2,10.894556045532227,10.5819730758667,11.383759498596191,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,root,gride,3,12.374669075012207,11.867609977722168,13.099164009094238,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,root,gride,4,13.938776969909668,13.08230972290039,14.985041618347168,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,root,gride,5,14.832877159118652,13.990694046020508,16.107988357543945,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,root,gride,6,16.02970314025879,15.218470573425293,17.44292640686035,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,root,gride,7,17.131364822387695,16.322124481201172,18.513713836669922,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,root,gride,8,18.121517181396484,17.146230697631836,19.5714111328125,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,root,gride,9,20.053041458129883,19.007457733154297,21.555631637573242,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,root,gride,10,20.591228485107422,19.683992385864258,21.694568634033203,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,root,gride,11,21.736045837402344,20.96755599975586,22.40172004699707,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,root,gride,12,22.484460830688477,21.650026321411133,23.265270233154297,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
