subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv
raw,gpt2,length,2,gride,2,5.546404838562012,5.125416278839111,5.940536975860596,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,3,7.441635608673096,7.021819114685059,7.855005264282227,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,4,8.636408805847168,8.218266487121582,9.03803825378418,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,5,9.643853187561035,9.230525970458984,10.067548751831055,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,6,10.0545015335083,9.650041580200195,10.429031372070312,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,7,10.800382614135742,10.363422393798828,11.185757637023926,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,8,11.264046669006348,10.75056266784668,11.689699172973633,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,9,11.864604949951172,11.347076416015625,12.322970390319824,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,10,12.55833625793457,12.067824363708496,13.060835838317871,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,11,13.198674201965332,12.705766677856445,13.632521629333496,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,2,gride,12,8.171899795532227,8.014328956604004,8.317899703979492,27939,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,0,0.4032239019870758,0.3340591490268707,0.5028496980667114,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,1,4.612046241760254,4.25587797164917,4.945878505706787,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,2,5.211860656738281,4.77733039855957,5.682629108428955,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,3,6.7387542724609375,6.160678386688232,7.2917609214782715,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,4,8.391071319580078,7.769819259643555,8.928311347961426,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,5,10.043841361999512,9.364195823669434,10.590027809143066,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,6,11.143016815185547,10.423419952392578,11.714863777160645,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,7,12.46748161315918,11.680042266845703,13.074508666992188,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,8,13.159750938415527,12.329540252685547,13.792911529541016,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,9,13.967467308044434,13.196333885192871,14.575450897216797,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,10,14.4570894241333,13.67484188079834,15.062395095825195,33973,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,3,gride,11,15.077919960021973,14.305678367614746,15.603221893310547,33973,last,en_ewt-ud-train_sentences.csv
