subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,4,20.298236846923828,19.02631187438965,21.81265640258789,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,5,18.537799835205078,17.045368194580078,20.248804092407227,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,6,20.339488983154297,19.146635055541992,21.900421142578125,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,7,19.083065032958984,18.061914443969727,20.269065856933594,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,8,18.034812927246094,16.65461540222168,19.35019874572754,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,9,16.87114715576172,15.556363105773926,17.739925384521484,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,10,17.82780647277832,16.64724349975586,19.01798439025879,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,11,15.885762214660645,14.491849899291992,16.94013214111328,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,12,13.957159042358398,12.794886589050293,15.095922470092773,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,0,16.68252182006836,15.047121047973633,17.921907424926758,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,1,20.992170333862305,19.07607650756836,22.976444244384766,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,2,16.345577239990234,14.763837814331055,17.7708683013916,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,3,17.558523178100586,15.903404235839844,19.571292877197266,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,4,17.851581573486328,16.488794326782227,20.341724395751953,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,5,16.218461990356445,14.861245155334473,18.579200744628906,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,6,17.24545669555664,15.624659538269043,19.299264907836914,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,7,16.380128860473633,14.42315673828125,17.857215881347656,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,8,14.787849426269531,12.89415454864502,16.95302391052246,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,9,12.926397323608398,11.137788772583008,14.544249534606934,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,10,14.931913375854492,13.365361213684082,17.873043060302734,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,11,14.372546195983887,12.820707321166992,16.9498233795166,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,5,gride,12,12.949727058410645,11.498918533325195,14.686821937561035,107,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,0,12.796428680419922,9.888166427612305,15.515788078308105,687,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,6,gride,1,13.985916137695312,11.51821231842041,16.450992584228516,687,en_ewt-ud-train_sentences.csv
