subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,6,123.0199966430664,117.44999694824219,130.5500030517578,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,7,126.87999725341797,121.2249984741211,134.5500030517578,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,8,127.77999877929688,121.44999694824219,135.5500030517578,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,9,129.17999267578125,123.2249984741211,137.5500030517578,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,10,131.0800018310547,125.0,139.5500030517578,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,11,131.0,124.2249984741211,139.5500030517578,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,12,132.77999877929688,126.2249984741211,141.5500030517578,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,0,33.220001220703125,31.225000381469727,35.0,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,1,73.62000274658203,69.2249984741211,77.0,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,2,89.18000030517578,83.2249984741211,94.55000305175781,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,3,93.30000305175781,87.2249984741211,98.7750015258789,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,4,99.16000366210938,92.2249984741211,105.7750015258789,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,5,105.22000122070312,97.44999694824219,111.7750015258789,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,6,108.73999786376953,100.67500305175781,115.7750015258789,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,7,111.08000183105469,102.67500305175781,118.7750015258789,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,8,112.23999786376953,103.67500305175781,120.0,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,9,112.9800033569336,104.67500305175781,120.7750015258789,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,10,114.13999938964844,105.44999694824219,121.7750015258789,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,11,114.37999725341797,105.44999694824219,122.0,204,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,6,lpca99,12,115.13999938964844,106.44999694824219,122.7750015258789,204,en_ewt-ud-train_sentences.csv
